200 100
95 22 30.786152560587112
95 23 -59.424960369018144
95 24 -60.18854317856799
95 25 25.042045459792874
95 26 75.06051131755211
95 27 92.24760561214788
95 28 -46.85032537074163
95 29 -7.3252588844375595
95 30 -64.09922388422223
95 31 -17.90341506988473
95 32 34.34162660465964
95 33 -94.34782914545966
95 34 4.584014069456217
95 35 5.689246944208719
95 36 -75.92483142742503
95 37 48.626684391629624
95 38 18.058179477704115
95 39 -5.366923015926645
95 40 66.031791798966
95 41 85.8169853808607
95 42 -67.698475171951
95 43 -96.43466200732118
95 44 4.432222762446898
95 45 -34.00393653301499
95 46 22.371787617412735
95 47 30.550058349493668
95 48 97.40628993984885
95 49 -35.737333062165575
95 50 48.38967020422126
95 51 81.26088356052566
95 52 94.08566992989188
95 53 -67.0809289839244
95 54 -79.0379771326638
95 55 -52.324233933514506
95 56 47.013255796855105
95 57 19.60566358073872
95 58 -16.677746889972653
95 59 33.111261455263474
95 60 26.00203288016678
95 61 24.36320377805228
95 62 -66.16600174446694
95 63 -53.14663060852143
95 64 -64.24663963003255
95 65 66.64434164212832
95 66 88.59281313249889
95 67 69.50927669195269
95 68 64.18044391969434
95 69 -61.94817421385459
95 70 -57.090927408977876
95 71 40.162470898117135
95 72 75.21461089189287
95 73 -0.5216498104464051
95 74 41.70069939162147
95 75 19.346380334991792
95 76 89.76774892521485
95 77 -92.54031140459658
95 78 75.38157930395028
95 79 -98.97319999176331
95 80 36.27662085018622
95 81 -26.20499929511344
95 82 -90.29894692323754
95 83 72.46920924540373
95 84 -57.58681715966332
95 85 -37.06835139965412
95 86 -70.38077426730905
95 87 -44.82899440920632
95 88 -70.69619648088667
95 89 96.76366820978913
95 90 -91.73089864938855
95 91 -92.68464628924353
95 92 -2.536561657591278
95 93 63.27538495528165
95 94 -15.509886821826882
95 95 59.745501444060835
95 96 -99.90087688898497
95 97 -37.151765960065774
95 98 75.02997927863578
95 99 -58.24046731827113
95 100 -71.39666700095324
96 1 -67.69735490574283
96 2 -94.53913514548013
96 3 89.93760352562984
96 4 19.031197636275948
96 5 -29.18107316055098
96 6 -73.75585816544077
96 7 9.893542417853567
96 8 -46.7857598510478
96 9 -6.736488843875634
96 10 -53.81953541177549
96 11 80.89906529033246
96 12 11.887200748031262
96 13 -33.643521929481864
96 14 66.66420928403517
96 15 6.963053951288913
96 16 41.708256959127766
96 17 34.99661698634614
96 18 -13.414160132716276
96 19 -89.82117897517297
96 20 57.23067284684461
96 21 -47.827653222776
96 22 -8.440717646841705
96 23 47.95986759071101
96 24 35.45184355734298
96 25 73.09978086006214
96 26 -7.8949086677757805
96 27 -78.23985689914224
96 28 74.72815456756439
96 29 77.8910494806058
96 30 -6.575860255712755
96 31 16.84494407877861
96 32 29.05505820725898
96 33 90.71525852298711
96 34 -65.10077405369859
96 35 -23.837002252307954
96 36 -4.094597177315734
96 37 89.81510658684866
96 38 33.95687141041745
96 39 34.74959840804402
96 40 42.1103015778105
96 41 -95.18242901235541
96 42 -89.81730863132151
96 43 2.2046573889376475
96 44 95.76630120699653
96 45 -74.2778794902533
96 46 24.274175775626716
96 47 48.372820194116514
96 48 -80.14860162666272
96 49 8.831051900420462
96 50 -10.100646106993565
96 51 70.16623982280126
96 52 68.22694964878809
96 53 37.4319649820568
96 54 27.517193917558387
96 55 72.2661527547937
96 56 -7.665475503317552
96 57 -26.95406383018029
96 58 -60.20790804749083
96 59 -98.00562667508339
96 60 -5.816908137980391
96 61 6.882262752669902
96 62 51.99306597623473
96 63 54.71247071637282
96 64 -42.33440307565732
96 65 -62.745118049733925
96 66 -92.28228591148182
96 67 81.54495637472107
96 68 64.18766646023386
96 69 88.0388536812394
96 70 75.29389698695573
96 71 -95.79435447811039
96 72 4.733141827662351
96 73 -98.11187556978251
96 74 36.726240661386925
96 75 22.374277665891768
96 76 66.44438822305253
96 77 80.92312746944472
96 78 -37.32194005228637
96 79 -32.117527074254085
96 80 40.938392496753124
96 81 94.27954677967386
96 82 -29.251901053802086
96 83 -74.36663937044072
96 84 -9.585310114521036
96 85 6.76343936784356
96 86 34.280262875465866
96 87 18.84956787040207
96 88 81.4734640836567
96 89 88.30818085360909
96 90 45.93891248504633
96 91 -73.9361449481031
96 92 -73.57584217382012
96 93 16.547147041110648
96 94 -66.45567316182294
96 95 45.43668798292947
96 96 20.01568915579746
96 97 23.962587626336784
96 98 -75.67789174780862
96 99 65.26993943543837
96 100 -28.629787917904736
97 1 -10.709861958146092
97 2 36.80730120930642
97 3 71.44877640668273
97 4 -31.66881916710038
97 5 -86.42560188890201
97 6 32.14417493473681
97 7 -38.51085228920472
97 8 60.41707862628158
97 9 -8.8751362430516
97 10 27.989790894680965
97 11 61.64101290374816
97 12 62.643114092820724
97 13 -2.4716388862645573
97 14 94.2523247099796
97 15 -47.86834271621632
97 16 -16.766516119252756
97 17 57.312491625858826
97 18 28.04904570057144
97 19 73.70900473515033
97 20 12.827201562791842
97 21 -36.35792016000641
97 22 -14.279744643588629
97 23 85.98177364869437
97 24 24.55755848786265
97 25 -56.96963861059323
97 26 69.57569792912969
97 27 -35.87674496555384
97 28 68.14564419974602
97 29 -58.74798656963216
97 30 28.51596002251199
97 31 5.996787031865097
97 32 -80.55041620772533
97 33 -77.44522869400313
97 34 92.33108861534052
97 35 66.10463608814422
97 36 47.927879470610804
97 37 -64.9976665890689
97 38 36.18229548322475
97 39 -77.73484549065742
97 40 31.611823750472666
97 41 99.32804063182712
97 42 -14.913471215089302
97 43 46.188948992899924
97 44 71.07527203982477
97 45 -56.71324252006584
97 46 29.56879425991221
97 47 -57.78899409902365
97 48 23.134453159344076
97 49 -44.44103588925905
97 50 -87.48338482534555
97 51 -34.31784550629733
97 52 93.94470217979176
97 53 -16.75350655077466
97 54 -36.02493754328824
97 55 -42.75784080179468
97 56 20.138921352289856
97 57 -65.87569432214195
97 58 -23.7180124248587
97 59 -1.2658317004551378
97 60 4.036162229151415
97 61 -73.4118881579659
97 62 -31.190949327697638
97 63 53.07068477301226
97 64 -47.44676931542704
97 65 52.76558876662793
97 66 99.56209283568259
97 67 76.85478542591812
97 68 37.10465952869322
97 69 1.7615869018129615
97 70 -86.7128842748813
97 71 1.807507768710039
97 72 47.43065050275783
97 73 -53.90408242640592
97 74 -80.04774304730316
97 75 -24.301009850831562
97 76 -90.18605200335845
97 77 -57.354459732464846
97 78 47.16346575090964
97 79 63.2944527771634
97 80 -18.26728668041035
97 81 -66.33638204734018
97 82 0.6539055719519808
97 83 48.834990642493494
97 84 -99.04713121755655
97 85 -33.47668954851095
97 86 8.055815022794064
97 87 35.12245100996557
97 88 16.895083131455863
97 89 11.493401330337761
97 90 80.36463297022976
97 91 18.632747636075536
97 92 30.413764288815486
97 93 -95.0163630883365
97 94 -84.68211428875038
97 95 22.02702533158522
97 96 6.224059884905131
97 97 -76.43539177437715
97 98 59.634340962573305
97 99 37.89977183457191
97 100 -62.685201821898914
98 1 73.53746057910075
98 2 91.87793107461351
98 3 37.262780692205894
98 4 -84.23043944645005
98 5 35.211331033560725
98 6 -0.8194697927722245
98 7 -4.488249535856895
98 8 -78.56800396252837
98 9 -54.65305656198682
98 10 -66.3479003845265
98 11 34.982381107218515
98 12 64.35837099913923
98 13 -54.598032476283166
98 14 7.283002452537019
98 15 -84.77066360784866
98 16 75.7987255807019
98 17 87.99730254527464
98 18 2.986364094896743
98 19 -74.31872168491999
98 20 39.56172217199668
98 21 21.366181138931537
98 22 -25.261448987612795
98 23 -4.681060906910957
98 24 -38.54587659890933
98 25 36.03955657079908
98 26 59.431518271028125
98 27 -55.38236850615481
98 28 -73.98553502733513
98 29 42.39964124780818
98 30 -60.53573519110414
98 31 59.323462869541146
98 32 38.884936576541776
98 33 -2.8791316894067904
98 34 34.37081714108896
98 35 -56.85205342781154
98 36 -85.0873481544832
98 37 3.1877952832922887
98 38 -77.45801585400605
98 39 84.65018775123872
98 40 -49.50491371727532
98 41 15.759202526398
98 42 -51.684980468780516
98 43 60.19394952649037
98 44 23.986371667946685
98 45 17.813972692224667
98 46 8.03806183100184
98 47 95.22009148575518
98 48 51.38220067731447
98 49 -86.67222871098257
98 50 75.23897112648083
98 51 13.30277027944227
98 52 45.77936053303603
98 53 -90.94427948171176
98 54 -25.103906463992004
98 55 2.2360099892485152
98 56 -34.3998279447987
98 57 -47.29114601119859
98 58 -45.366488079503206
98 59 -46.734443726023464
98 60 7.557402513138214
98 61 34.111458683408614
98 62 -29.218443708542026
98 63 -26.876239345591515
98 64 33.978992629243095
98 65 59.17623095588144
98 66 -87.23740780972007
98 67 48.88550784240229
98 68 73.44168411291062
98 69 83.76626316141576
98 70 77.84102399265626
98 71 -77.34755895863232
98 72 89.97331357922218
98 73 -88.8491243076156
98 74 -45.19708565957363
98 75 49.88394138375182
98 76 49.1055571355966
98 77 -73.2537886807733
98 78 96.73008589995129
98 79 -47.45771141889239
98 80 -62.70683108738688
98 81 -57.35548504843213
98 82 -37.79030960415539
98 83 -81.73020043266334
98 84 19.509830028840497
98 85 -50.1188687338457
98 86 50.499201117557334
98 87 -0.08007807262868027
98 88 78.14223548016147
98 89 3.7146337557721267
98 90 36.34692028831515
98 91 -76.2280273398839
98 92 11.728465961918715
98 93 -32.19249044910704
98 94 26.312896323444406
98 95 -65.5468848865115
98 96 -36.837905438075104
98 97 -84.30659130671403
98 98 93.61906431180583
98 99 9.660369542180163
98 100 55.087492181267294
99 1 -2.038682320582751
99 2 72.52434064770296
99 3 75.1843422923146
99 4 33.86944253276215
99 5 -37.820320648500605
99 6 25.574159601674836
99 7 -74.6441240071386
99 8 23.50335250891071
99 9 -66.76496707108501
99 10 -82.98909846681698
99 11 -41.48908720386988
99 12 -4.152476666594353
99 13 -78.81695481252306
99 14 18.295206882814142
99 15 77.68823916563491
99 16 -47.35933810326567
99 17 -40.70600497192467
99 18 99.01762841274314
99 19 88.06735008799046
99 20 37.45102416263694
99 21 28.467865316383694
99 22 -17.728460476976764
99 23 -81.71547166983075
99 24 31.986522074438057
99 25 -35.05711007777444
99 26 6.038239969941685
99 27 -53.87477050620135
99 28 -97.08417232773915
99 29 -87.45659629237541
99 30 29.253870520653635
99 31 -49.76422410248151
99 32 -25.410535727275388
99 33 24.74917882149586
99 34 -17.529313597109322
99 35 -43.60667104794249
99 36 -67.99455377133741
99 37 -26.443603313347978
99 38 -46.06996198858504
99 39 85.73676987391809
99 40 -78.22060673187958
99 41 80.31619445281612
99 42 61.335461978117706
99 43 -43.943897717159096
99 44 48.43046657967918
99 45 53.14387044195513
99 46 -20.579949724774508
99 47 24.919090502742762
99 48 5.369662290272601
99 49 -29.951103751636964
99 50 -15.490651771006725
99 51 -24.828452236912767
99 52 -26.971649043198937
99 53 -50.36910679437228
99 54 72.91764992255222
99 55 88.51225206818171
99 56 66.00150883126867
99 57 67.43125316013712
99 58 69.51018363523985
99 59 74.8239639852923
99 60 -43.308554777364286
99 61 -20.052192935436366
99 62 39.565083833279004
99 63 12.607920124012722
99 64 -84.94444298352613
99 65 39.78921787429155
99 66 51.791571131731985
99 67 -22.539472261703935
99 68 -36.21657456609573
99 69 -55.19631972850965
99 70 83.88409180027912
99 71 46.61549949418594
99 72 5.577433981186687
99 73 39.77035473801976
99 74 -73.59874124410545
99 75 96.29138173559895
99 76 -86.83435101675701
99 77 49.80565800800903
99 78 -91.96144416192746
99 79 -99.5730762442457
99 80 -35.836100940975115
99 81 -39.619324894013694
99 82 18.644108931915397
99 83 -7.680571570604073
99 84 69.21071004828823
99 85 -91.05634319248763
99 86 -23.508485948370776
99 87 -59.156716579080125
99 88 -34.018573005014076
99 89 96.69748673563615
99 90 -79.1449639165561
99 91 26.161728754365157
99 92 -98.05488999256072
99 93 -3.2264471650127433
99 94 11.188395620027691
99 95 55.871948105981716
99 96 -67.14526321351835
99 97 49.14874927762122
99 98 -82.18642359489503
99 99 57.20829652531262
99 100 73.53973879826842
100 1 -21.786886010696023
100 2 41.18987304804435
100 3 -27.74944930074274
100 4 8.114706459325106
100 5 -69.98840525664448
100 6 65.73568832055113
100 7 -69.78825580446961
100 8 69.3141835570857
100 9 -50.722893318544806
100 10 -89.61133741192936
100 11 19.805575161561208
100 12 10.7270553378021
100 13 18.935259215872378
100 14 -76.11791384075357
100 15 20.41365864727358
100 16 75.42300571674605
100 17 88.21648453592604
100 18 42.21053384534861
100 19 -23.166128495391163
100 20 19.213732475880803
100 21 97.66422135915442
100 22 56.27875366350722
100 23 -62.66776806785008
100 24 50.26360894785026
100 25 -34.15222695714475
100 26 86.13647877209704
100 27 -27.798594562018437
100 28 16.19534035030759
100 29 -16.069399790013293
100 30 -54.06800846801432
100 31 3.672159593927546
100 32 41.89854912494354
100 33 -30.272371136672874
100 34 77.10072086810831
100 35 3.173034527595675
100 36 50.51160386112355
100 37 -86.2890175078495
100 38 -14.607076923098688
100 39 54.988251817779286
100 40 84.37255361122902
100 41 33.33393114867167
100 42 -85.41869151038193
100 43 -23.7812666336134
100 44 -52.00831055535242
100 45 86.41582134469056
100 46 -44.92087319456384
100 47 27.025955125563456
100 48 -1.472504110769691
100 49 -32.85117669963836
100 50 59.927186583883355
100 51 -52.06334509768706
100 52 -54.0266487129031
100 53 -16.945590786850147
100 54 52.95760392376047
100 55 -47.835187929036735
100 56 -93.24947863307827
100 57 99.22284911320392
100 58 49.88204702221907
100 59 82.18824130688805
100 60 -93.2148023824454
100 61 -38.55612566458782
100 62 70.62699558210394
100 63 41.00093418601426
100 64 90.14363317580606
100 65 -73.35167138309855
100 66 -44.822476731985425
100 67 26.711802700873307
100 68 42.65827079962705
100 69 18.64963142644558
100 70 -57.75528819722646
100 71 86.03292149447049
100 72 -88.41446482162112
100 73 79.0792010315638
100 74 -76.55536047130305
100 75 3.0294321052911926
100 76 -51.60656258313605
100 77 -26.11483710454094
100 78 -27.118010759477684
100 79 -59.983040959797165
100 80 -61.45013464242819
100 81 34.82105031158213
100 82 53.46593551910945
100 83 -85.54853639739606
100 84 -98.22260656879362
100 85 89.85900477269547
100 86 -31.146146142414224
100 87 -32.672241901602604
100 88 -44.446508166078935
100 89 -79.23293334984483
100 90 63.21774861551475
100 91 -88.10987386162205
100 92 -8.280476464195516
100 93 -28.998493504186442
100 94 -87.26747354517744
100 95 -15.504357731776764
100 96 73.18997708263768
100 97 15.812138391468267
100 98 -32.32241784693335
100 99 -85.24853705939246
100 100 -27.06006476434557
101 1 -85.02652357240768
101 2 75.73285127872938
101 3 37.608121977267785
101 4 99.80733730774213
101 5 -99.58976197039229
101 6 43.09722866506297
101 7 95.22111161613017
101 8 79.4477610321685
101 9 27.2905182695594
101 10 -82.84817136391143
101 11 89.45096397121958
101 12 -50.15731587951273
101 13 -3.9564431991989437
101 14 -30.252898898914694
101 15 -8.349102221815969
101 16 -70.51230589946628
101 17 -1.5977461786965534
101 18 14.038688726748589
101 19 -58.430847178877386
101 20 0.049440307112263326
101 21 9.699287666996838
101 22 -88.61154736741472
101 23 25.976051237284665
101 24 75.6872104841024
101 25 81.46572908110619
101 26 96.39723878610246
101 27 -36.945528022941154
101 28 9.40544853655041
101 29 55.07772539561097
101 30 -52.35766469595298
101 31 -39.750148429293695
101 32 41.7365288791151
101 33 4.901823251211283
101 34 -75.10608000372085
101 35 13.019378454802677
101 36 88.41369149576386
101 37 97.95521037301995
101 38 20.11982078729882
101 39 -86.37029616291456
101 40 67.53059528642021
101 41 2.57264651838949
101 42 -78.64941347318378
101 43 -31.2477961284865
101 44 -64.06894822506122
101 45 -23.932733300346754
101 46 -67.91009911645484
101 47 -74.5756776065563
101 48 15.08445759250634
101 49 -1.9856619441425636
101 50 26.52651241513368
101 51 61.59592809077813
101 52 72.89640486820903
101 53 5.2044286019254855
101 54 -13.59630144642152
101 55 -26.404777765144843
101 56 -41.35150813316522
101 57 -18.945802749167882
101 58 54.79332162403077
101 59 -59.953725717066455
101 60 -56.06575739646584
101 61 -66.27972046409681
101 62 37.17428007597087
101 63 -69.41344170986363
101 64 -14.673578199046162
101 65 62.98002628365634
101 66 86.11577241535844
101 67 73.25003237885105
101 68 15.27846864876659
101 69 74.6210699858203
101 70 32.06622254165555
101 71 -76.26786303072367
101 72 36.010000174298085
101 73 19.861296805175883
101 74 27.665970021927038
101 75 0.5880303211357472
101 76 6.689502026153477
101 77 -83.81520309698702
101 78 86.87380687270746
101 79 -75.66378286786687
101 80 -1.2379796375447256
101 81 37.25051466769503
101 82 68.15513772899087
101 83 1.7734036783994043
101 84 90.7456446275223
101 85 -14.332295952925108
101 86 -55.374847800276086
101 87 -9.004806885734368
101 88 27.921106940800016
101 89 -48.777585526214004
101 90 78.22998405881478
101 91 -54.906879404070644
101 92 58.898244551978905
101 93 -82.53022263514436
101 94 -12.962900840701664
101 95 -9.791433944324694
101 96 -19.66775176809945
101 97 -99.83566563608886
101 98 -71.29057810788487
101 99 45.16246401881787
101 100 -71.3780532018315
102 1 -97.17809004601492
102 2 62.88469057187348
102 3 -82.60104796734848
102 4 58.417037954310246
102 5 -63.564676944016
102 6 85.13156221242028
102 7 -55.52268865057057
102 8 72.97658317277296
102 9 -13.979318081879526
102 10 97.23087586753877
102 11 -50.86884730596755
102 12 -21.812969195855118
102 13 84.83090394141101
102 14 -43.912290715730215
102 15 58.449129771948634
102 16 7.927203411078338
102 17 -25.482418283975463
102 18 66.68976450045295
102 19 82.34467508247408
102 20 6.00559085521428
102 21 -59.30348574385265
102 22 -12.126901445787809
102 23 99.08907033692287
102 24 33.68045589964228
102 25 -72.41290646386511
102 26 75.25522496242581
102 27 50.861460307374784
102 28 -76.25693358058167
102 29 96.17910788006017
102 30 -91.89936449703407
102 31 68.53655772249465
102 32 -21.707728489501505
102 33 -65.71743969730818
102 34 73.36556299497042
102 35 68.09021020953853
102 36 54.50217765478419
102 37 52.00336479852467
102 38 77.35903497401259
102 39 -93.05948289820086
102 40 76.14088276037413
102 41 41.2736067225438
102 42 -48.18539482618463
102 43 85.02512371383281
102 44 23.293854773132722
102 45 -82.17394984540516
102 46 -99.08866672551943
102 47 20.42325727576811
102 48 68.3352493900118
102 49 31.157994606755864
102 50 63.53830981863939
102 51 81.4859715324964
102 52 96.59981779321686
102 53 -15.672875220446073
102 54 17.84334741036504
102 55 -32.473909527945494
102 56 -74.18029125430725
102 57 -12.499663284014815
102 58 -5.960136726399966
102 59 -98.73431996789459
102 60 -7.69462487559116
102 61 -85.40471117064186
102 62 72.46109815021822
102 63 58.62594009667379
102 64 -32.796639134234965
102 65 34.219510061517724
102 66 61.98743449530775
102 67 29.771722225163103
102 68 -56.79315794819584
102 69 49.879276579470854
102 70 -34.80085373605202
102 71 -78.67093877563691
102 72 26.567388624374203
102 73 -40.895643783657995
102 74 30.54904806833875
102 75 -27.35818026568191
102 76 69.52852726608205
102 77 80.52682023908338
102 78 61.201765873730494
102 79 -17.961635059586328
102 80 77.10280779977677
102 81 43.04122195841285
102 82 -16.936603224967612
102 83 17.900375247806295
102 84 26.258116303141676
102 85 -64.27849653186324
102 86 -64.66258376484078
102 87 48.537451151793334
102 88 47.52191450589848
102 89 94.84217700176524
102 90 99.26912399051619
102 91 -6.625542236751073
102 92 -22.715936963917144
102 93 -83.41344431262046
102 94 91.00085785728166
102 95 90.29693373597493
102 96 -82.33478027115157
102 97 53.90640126653017
102 98 -4.70715667004724
102 99 4.603251973906367
102 100 -21.276299618829015
103 1 28.38720411217008
103 2 11.881591113314812
103 3 65.40457156671582
103 4 -26.90804804630993
103 5 -12.647918637263757
103 6 6.794271864140654
103 7 -64.00038651811175
103 8 51.20766875083896
103 9 -22.37192413733385
103 10 -4.475371048885421
103 11 -31.292896380679608
103 12 -14.034357375240063
103 13 -7.581827739472786
103 14 -40.39670982085624
103 15 -41.53985453979898
103 16 21.539500068306623
103 17 99.74909947656684
103 18 29.588762662034924
103 19 67.48885212905384
103 20 14.516943386117248
103 21 -50.222516549987326
103 22 78.70281999847927
103 23 -82.54279452304793
103 24 96.82661202944277
103 25 -45.220910758300505
103 26 -26.118367469425237
103 27 -72.84766502197333
103 28 62.17716653985437
103 29 -44.1100427143466
103 30 26.300099824078103
103 31 -91.6513188071068
103 32 -17.151388686608044
103 33 70.93490320186038
103 34 -59.89063068996654
103 35 13.567653737003724
103 36 87.15247928421317
103 37 -86.20250043640583
103 38 39.14236983961524
103 39 28.130884953795686
103 40 -6.2491435362260574
103 41 74.28668877779984
103 42 -63.06806261697009
103 43 66.20785813445318
103 44 -16.04616663522846
103 45 97.36026523804875
103 46 -51.273083903116536
103 47 69.63034749566148
103 48 46.44118873092012
103 49 -21.471504862814285
103 50 5.827277408675883
103 51 68.39688643220472
103 52 -36.011981303436215
103 53 92.79218441886857
103 54 -33.71053078215391
103 55 56.20771744825498
103 56 83.98582937208596
103 57 60.65626574669372
103 58 -34.63239014218844
103 59 -2.1125514172092323
103 60 78.10001720759124
103 61 -12.744461195276529
103 62 -12.8984702765746
103 63 44.66637700058044
103 64 -10.335809616800603
103 65 75.72326819397384
103 66 -15.362786779533707
103 67 -4.05742905924771
103 68 -75.43969829763645
103 69 -77.62101829402857
103 70 99.96617854688012
103 71 58.54773275139539
103 72 -73.16256308594033
103 73 9.166891636247982
103 74 82.28568613932916
103 75 -92.73310222757196
103 76 4.662109080572634
103 77 48.08694641594201
103 78 -62.50022121058556
103 79 64.32542709048431
103 80 -74.03873351796793
103 81 41.884541504589265
103 82 -61.65876507098906
103 83 34.44730710870397
103 84 73.41907320368966
103 85 -86.8880485644219
103 86 88.59291096053653
103 87 37.52070147585013
103 88 80.43246364433344
103 89 -63.055311656301186
103 90 -50.97363261077699
103 91 -13.76237224760375
103 92 81.2472105855858
103 93 98.71545653780208
103 94 42.86672911621835
103 95 62.13513818036111
103 96 -17.027273520455395
103 97 48.09066386163107
103 98 97.71005528516042
103 99 75.12507542421187
103 100 -11.002859471050598
104 1 -22.48129454699415
104 2 82.37971333316051
104 3 -42.53117909363895
104 4 14.778522854251293
104 5 -14.848452460367369
104 6 73.51032274629475
104 7 -18.89627712319559
104 8 42.26592374949928
104 9 85.69147760749277
104 10 -0.09444083850966933
104 11 -88.38659847263166
104 12 -46.002901601853964
104 13 -67.96425137752072
104 14 97.36804725977925
104 15 41.60250022445007
104 16 -17.53352562546536
104 17 66.90429705242894
104 18 -38.52260897659192
104 19 -86.73887643276544
104 20 -61.23391854564291
104 21 70.06027610360238
104 22 63.78330984244903
104 23 7.511719347222609
104 24 -15.786266663794194
104 25 -96.6600042306137
104 26 -83.8844483029836
104 27 51.86670969079552
104 28 89.66296578289143
104 29 -62.53437832733621
104 30 18.527732799692927
104 31 -19.754648531036608
104 32 51.89016850705926
104 33 98.47789909625936
104 34 39.57177793639181
104 35 -15.099511917938102
104 36 -98.96742497096989
104 37 98.2079670819914
104 38 14.117096628839818
104 39 -42.12288793644334
104 40 -22.110314977859275
104 41 -79.03547939578841
104 42 -53.593514095297536
104 43 -43.384499113651586
104 44 -57.923459284599765
104 45 37.88952813946236
104 46 71.17043473535523
104 47 -45.40085432568348
104 48 -43.56782558341594
104 49 84.11674499057844
104 50 18.163502977815256
104 51 -46.810081158978754
104 52 -15.300558137190862
104 53 -78.80894083909607
104 54 -86.0690655387812
104 55 -10.021131889943462
104 56 -68.8622658356487
104 57 -42.73891631712259
104 58 -16.33802579893529
104 59 -69.15092458378949
104 60 -91.00152835222335
104 61 -64.63496956095386
104 62 10.49061061076948
104 63 -40.06751906101369
104 64 20.718533810100936
104 65 65.90174517057488
104 66 41.59542725041095
104 67 -91.29768283436854
104 68 -91.77947831330435
104 69 -50.07555284024501
104 70 26.530326998998376
104 71 -62.16686659510682
104 72 40.12680636925339
104 73 57.95699359864935
104 74 -8.346690287107435
104 75 -93.92623264398641
104 76 57.71433823864487
104 77 -90.10262311784759
104 78 84.20540352781748
104 79 -77.70962074989221
104 80 -72.22064036576803
104 81 -20.84484674241567
104 82 -76.10123448122303
104 83 -79.02950418156809
104 84 74.32420986916023
104 85 12.54635983818018
104 86 17.271491990665638
104 87 28.957748202645348
104 88 11.202354540468846
104 89 -88.35379897502872
104 90 30.177875336811724
104 91 66.41627766713535
104 92 -24.118744122000678
104 93 -21.387896571621326
104 94 -29.472853239251066
104 95 84.18466499649179
104 96 59.71705956670658
104 97 7.5301878174970085
104 98 -47.24918275899847
104 99 -82.76207555144835
104 100 -50.14553097791834
105 1 -93.90477434491709
105 2 -75.03323240183974
105 3 -25.63787153876595
105 4 -79.32119738578336
105 5 -14.013510508970455
105 6 62.23863127438872
105 7 -71.52366764748913
105 8 43.09230477633315
105 9 98.70675356178603
105 10 -12.87226657225078
105 11 53.92273327471162
105 12 -79.30149538253042
105 13 -51.847649401487026
105 14 -20.942580494693644
105 15 85.9313149702312
105 16 -93.35840033794757
105 17 -49.03978384542638
105 18 85.67043490376747
105 19 83.84318434431077
105 20 12.245018869443129
105 21 41.72130312726509
105 22 -10.16943269435653
105 23 -35.65577075630688
105 24 -0.835408726179665
105 25 -28.066601394969354
105 26 69.77521585606436
105 27 -53.58531716050345
105 28 -70.9325148677727
105 29 -9.591810456783094
105 30 66.3161564631466
105 31 90.71583739948775
105 32 59.232301376572735
105 33 -97.82136499357807
105 34 64.89105444426707
105 35 -60.84730307268678
105 36 5.749060215839961
105 37 61.064177315905624
105 38 -21.357515310898222
105 39 -64.69981958934667
105 40 -47.918520823065336
105 41 59.045245099622576
105 42 -95.16274009899026
105 43 73.25197146966025
105 44 57.892860478757854
105 45 16.729119663165946
105 46 14.55358016509065
105 47 -71.46885127281615
105 48 -4.700337768923063
105 49 -1.0319007885062348
105 50 -56.07256307762718
105 51 16.338261003077676
105 52 -41.104641616185454
105 53 87.41256294059562
105 54 74.2078454737401
105 55 18.00423466302898
105 56 29.31371742855461
105 57 68.16065206742257
105 58 -30.723497506431414
105 59 -25.78361716430902
105 60 44.64811406411542
105 61 43.63027333738057
105 62 33.6802586592305
105 63 -12.559223038765992
105 64 -98.85288686700216
105 65 -94.14283134032229
105 66 26.880590008713227
105 67 59.16443140130275
105 68 -82.21456588722968
105 69 76.20295097788409
105 70 -95.3572793567639
105 71 -1.180216558974692
105 72 -79.5300465832652
105 73 68.16069587156838
105 74 72.0394645823497
105 75 -22.319567121158215
105 76 35.356342874276294
105 77 -77.14176737996421
105 78 83.83302442130841
105 79 2.3901606537576754
105 80 -60.31124810474067
105 81 -61.82659591464983
105 82 1.3625131362455107
105 83 -16.84591833931519
105 84 -29.724891440706628
105 85 -88.7630797602008
105 86 87.33354017430835
105 87 70.43081305025399
105 88 90.92892283645014
105 89 -69.31332354024093
105 90 40.468208089010034
105 91 -45.99441918133176
105 92 88.64085216919341
105 93 -59.70711713927357
105 94 -75.8970732836354
105 95 69.76893570303668
105 96 76.49220556712191
105 97 9.278862374160738
105 98 89.52739579078502
105 99 87.11676680146081
105 100 12.880875368658096
106 1 79.72063154969658
106 2 -79.15567202059401
106 3 -96.58624184589593
106 4 73.05385445560765
106 5 -54.815194067425296
106 6 -50.12715670301904
106 7 25.26005712767163
106 8 0.25515666045126295
106 9 -9.237622045096998
106 10 76.52693915867462
106 11 -84.65137314874356
106 12 3.789776261587278
106 13 -84.82088655496973
106 14 86.13889471910605
106 15 -80.65361286393598
106 16 -88.02500026866218
106 17 -72.86543046061358
106 18 -54.08747780358265
106 19 -75.72914655057994
106 20 85.84291594469232
106 21 5.059224597867697
106 22 -94.55550623238148
106 23 91.3155630405796
106 24 24.409421361115164
106 25 -53.78456982926465
106 26 69.8095841690766
106 27 54.14549228049407
106 28 9.174764046458122
106 29 -68.90089446507181
106 30 -37.6278248817028
106 31 -84.44909556043791
106 32 81.77197319964301
106 33 51.0851117010306
106 34 75.58238927193656
106 35 -96.71475833163952
106 36 88.81837932111273
106 37 -88.18092079984055
106 38 -2.052633805562948
106 39 -23.433927654409644
